stem,iou,f1,precision,recall,chamfer_distance,modified_hausdorff,precision_at_0.1m,recall_at_0.1m,f1_at_0.1m
best_245_432,0.01789549033630712,0.035161740859331554,0.0892857142825255,0.021891418563731252,1.3763047114654263,1.861810492420012,0.08742344156388959,0.4080560420315236,0.1439965286412621
best_245_433,0.023168908818959874,0.045288528940128595,0.13247863247297098,0.027312775330155838,1.3766428564397546,1.7492852970246304,0.08450113283544516,0.39295154185022024,0.13909169013318717
best_245_434,0.05705474171120236,0.1079503981742472,0.29482071711972824,0.06607142857083866,1.3125274274782825,1.5697704650804156,0.07568710359408033,0.3919642857142857,0.12687502503750608
best_245_435,0.06395348837162824,0.12021857590299251,0.28478964400372847,0.07619047618981654,1.3138479714943416,1.5340522003807653,0.07320355252534314,0.3939393939393939,0.12346440299253927
best_245_436,0.07433881343763876,0.1383898833182339,0.29714285713436733,0.09019947961760452,1.293579974788381,1.3467353103362347,0.0791546206759047,0.3798785776235906,0.13101075987983415
best_245_437,0.0882352941170141,0.16216215860318292,0.3504273504173667,0.10548885077096494,1.1659530183976994,1.108454076696946,0.09272467902995721,0.3816466552315609,0.14919983695176153
best_245_438,0.09782608695581287,0.1782178182697209,0.3924418604537081,0.1152860802722862,1.1730968835366875,1.1397849496730235,0.09499225606608157,0.41417591801878734,0.1545403113965472
best_245_439,0.0834542815668835,0.1540522404344634,0.35937499998876954,0.09803921568543872,1.1083255505891063,1.1120020960198953,0.1077788191190253,0.44075021312872975,0.17320336331806185
best_245_43,0.0,0.0,0.0,0.0,1.4085768198135171,1.0838327068402727,0.03432398493093344,0.04558011049723757,0.03915921509849947
best_245_440,0.08297258297198433,0.15323117578145778,0.34848484847428834,0.09820666097268825,1.0042810214031548,0.9776178202270341,0.12178088171104322,0.47566182749786506,0.19391488049491462
best_245_441,0.09279086366814568,0.16982364118319385,0.37681159419197646,0.10961214165168962,1.0557217278007895,1.0596669402690637,0.12673171906999156,0.46964586846543,0.19960182445051677
best_245_442,0.09590792838813358,0.17502916728145873,0.28625954197926984,0.126050420167008,1.050526847336463,1.0511715226716865,0.11596541786743515,0.4789915966386555,0.18672427880082285
best_245_443,0.10560206052733032,0.19103086336294473,0.28873239436111386,0.14273281113887962,1.0862110531665867,1.1383383230569373,0.11444018923180897,0.4934725848563969,0.1857934146799648
best_245_444,0.06998158379330889,0.1308089458255612,0.21268656716021106,0.0944490472237411,0.9138630134406931,0.9776178202270336,0.10890418688635595,0.46810273405136704,0.17669925575520132
