stem,iou,f1,precision,recall,chamfer_distance,modified_hausdorff,precision_at_0.1m,recall_at_0.1m,f1_at_0.1m
best_232_835,0.0399800099948027,0.07688610972437994,0.23668639052554183,0.04589787722291511,0.2192925355937823,0.21176470588235302,0.3117865675603929,0.7073403241182078,0.43280029482220983
best_232_836,0.021001615508772206,0.04113923881310761,0.2203389830383989,0.02268760907491165,0.21483202128053364,0.21149957552695833,0.32612992489129,0.7080568720379147,0.44657025780893456
best_232_837,0.032223415681889245,0.06243496174739942,0.30612244896397334,0.03476245654672792,0.20342610480233833,0.18911163982313645,0.34536437525830005,0.739456419868791,0.4708278146431848
best_232_838,0.03521878335093267,0.06804123500697211,0.2844827586084275,0.038641686182443555,0.20977306834480425,0.2116156109309449,0.31800766283524906,0.7379375591296121,0.44447342796461536
best_232_839,0.027426160337408093,0.053388088265941255,0.22608695651190924,0.030267753201220795,0.2011077089866531,0.21135029354207546,0.3262550793026609,0.7570888468809074,0.45600307257627315
best_232_83,0.0,0.0,0.0,0.0,0.7821556015654489,0.6165771359414249,0.08372641509433962,0.25668449197860965,0.12626664566739046
best_232_840,0.05346232179198848,0.10149830550505398,0.2941176470505849,0.06133177570057634,0.20455802040564164,0.21149957552695833,0.32551200325512003,0.7223264540337712,0.44878278169162794
best_232_841,0.06355715017906942,0.11951806912287075,0.3031784841001668,0.07442977190831675,0.18776711011559133,0.18933403675412563,0.33085149587112495,0.7692307692307693,0.4626947573471687
best_232_842,0.014145810663688,0.027896993817514957,0.1319796954247726,0.015596880623781664,0.18679004421263906,0.17951257729082332,0.33937007874015745,0.7727272727272727,0.4716143108982673
best_232_843,0.020776380535698327,0.040707014801171386,0.20320855613886585,0.022619047618912983,0.20950688974381046,0.21555212410602292,0.3021298303787782,0.74,0.42907527606931145
best_232_844,0.006551518761128342,0.013017750272392537,0.10091743118340207,0.006957621758336765,0.20834039712059255,0.21161561093094453,0.3006285451479381,0.6835699797160243,0.4175999886795982
best_232_845,0.0029291154071298823,0.005841120917213078,0.09803921566705114,0.003010234798296146,0.22305482128752435,0.2113502935420737,0.3128239424845344,0.615609756097561,0.414843772160074
best_232_846,0.0006101281269029279,0.0012195115241452233,0.017543859646044938,0.0006317119393516633,0.2065209813864507,0.18933403675412525,0.31716603211388844,0.6401590457256461,0.42417504154795355
best_232_847,0.0018393623543725363,0.0036719701932616633,0.08333333331018518,0.0018773466833424447,0.22212975338814298,0.21161561093094364,0.2872139046635691,0.5655172413793104,0.38095105098506415
best_232_848,0.0058927519151096485,0.011716460371831345,0.08695652173156901,0.006281407035136423,0.22029444455610311,0.21149957552695833,0.29588080631025415,0.5776892430278885,0.3913301679623827
best_232_849,0.013150029886352959,0.025958700412575707,0.1428571428478664,0.014276443867525787,0.23559119197195624,0.21594223422168335,0.2817091707481844,0.5682051282051283,0.37666996259578295
best_232_84,0.0,0.0,0.0,0.0,0.6911931274590808,0.5238166997679315,0.12590799031476999,0.34177215189873417,0.18402254013755592
best_232_850,0.024529378208645012,0.047884185042429195,0.20772946858899857,0.027061044682019756,0.24562553380817168,0.22801605669402034,0.27768945416004237,0.5565656565656566,0.370515947787054
best_232_851,0.016602102932946308,0.03266194682110824,0.14423076922383504,0.01841620626139708,0.2426786844886879,0.2114995755269599,0.2970141435306443,0.5717111770524234,0.39093209239139404
best_232_852,0.013201320131940588,0.026058629711691792,0.10300429184107278,0.014916096954537501,0.23521133903698777,0.21149957552695833,0.3068066373179817,0.6021717670286278,0.4065009509883296
best_232_853,0.014951121334014083,0.02946175416595608,0.11659192824589273,0.016861219195740202,0.2696348425705226,0.21161561093094391,0.29894094993581516,0.6419753086419753,0.40792728324455324
best_232_854,0.013136288998286064,0.025931926617113406,0.11059907833591709,0.014687882496850137,0.31785101548662925,0.18933403675412644,0.30802047781569963,0.640427599611273,0.4159738795483936
best_232_855,0.0045197740112739,0.008998872913076376,0.03524229074734615,0.00515796260473786,0.33083974791640036,0.21594223422168332,0.275518341307815,0.6360887096774194,0.38449484150669505
best_232_856,0.00886524822689796,0.017574690232157127,0.06944444444122942,0.010060362172970756,0.32756394593933014,0.23935010305443047,0.26669332267093165,0.6450261780104712,0.37736205622006835
best_232_857,0.01199999999993143,0.023715413015950416,0.10499999999475,0.013367281985911094,0.32819598684500406,0.227692848121128,0.2831024139408656,0.6025515210991168,0.38521544696376747
best_232_858,0.008898776418193,0.017640571220532943,0.07407407407064472,0.010012515644493038,0.32344358699444886,0.24660269912756383,0.26639227930740844,0.5845410628019324,0.36599159189748826
best_232_859,0.009413067552550315,0.018650573670942888,0.0702479338813947,0.010752688171975,0.3203902255414073,0.2576092708151746,0.25687272727272725,0.5632183908045977,0.35282772643893917
best_232_85,0.0005763688760773697,0.0011520700765820333,0.0023923444975504225,0.0007587253414206471,0.7482580526864862,0.5504289788584655,0.12467532467532468,0.30350877192982456,0.17674665686297517
best_232_860,0.010995370370306741,0.021751572528652556,0.12418300652783117,0.011919698870690592,0.3075572064994935,0.25411764705882334,0.2637149672033393,0.5611374407582939,0.3588044080705412
best_232_861,0.0006097560975572577,0.0012187680938006513,0.012195121949732303,0.000641436818469266,0.3304818202539564,0.2708676662155934,0.25746545832714307,0.5176358436606292,0.3438862705388989
best_232_862,0.0,0.0,0.0,0.0,0.3286814212123589,0.26781114614512225,0.24984394506866417,0.5273088381330685,0.3390450926541063
best_232_863,0.0,0.0,0.0,0.0,0.35054647784671833,0.2964705882352945,0.21865889212827988,0.46993987975951906,0.2984511044106284
best_232_864,0.0,0.0,0.0,0.0,0.40135319776348294,0.3052276271213309,0.22516233766233767,0.4523809523809524,0.30067200943615513
best_232_865,0.0,0.0,0.0,0.0,0.45527853830780884,0.30522762712133167,0.21752921535893155,0.43793445878848064,0.2906752624222335
best_232_866,0.0,0.0,0.0,0.0,0.44605330871406446,0.29918762881803823,0.22536170212765957,0.443359375,0.29882779331342124
best_232_867,0.0,0.0,0.0,0.0,0.4277855242589771,0.2989061841510256,0.23812754409769335,0.4598825831702544,0.3137797125189819
best_232_868,0.0,0.0,0.0,0.0,0.41137738660217293,0.2991876288180395,0.21968911917098446,0.4308145240431796,0.29099072033021506
best_232_869,0.0,0.0,0.0,0.0,0.4282619774209865,0.3224525243466036,0.22142121524201855,0.4220716360116166,0.2904635628212297
best_232_86,0.0,0.0,0.0,0.0,0.7052488036143073,0.5495107632093923,0.11162400335711288,0.27978339350180503,0.15958074327789568
best_232_870,0.0,0.0,0.0,0.0,0.40385080415954944,0.3304051660206027,0.21305092664693973,0.46404602109300097,0.29202740810027805
best_232_871,0.0,0.0,0.0,0.0,0.4118788892508061,0.3052276271213309,0.21948051948051947,0.4589515331355094,0.2969521237558991
best_232_872,0.0,0.0,0.0,0.0,0.3982066776466412,0.27098416276388715,0.2409443725743855,0.5019646365422397,0.3255999087210242
best_232_873,0.0,0.0,0.0,0.0,0.44270766601568623,0.24660269912756286,0.27736411020104246,0.47069767441860466,0.3490477459958958
best_232_874,0.0,0.0,0.0,0.0,0.4672826563047655,0.2673917904140902,0.2611524163568773,0.461839530332681,0.3336427416641186
best_232_875,0.0,0.0,0.0,0.0,0.4876918355945213,0.2708676662155929,0.2556734992679356,0.47888675623800386,0.3333658474872987
best_232_876,0.0,0.0,0.0,0.0,0.4686791248503389,0.2708676662155942,0.25408511402406175,0.4857142857142857,0.3336384648170473
best_232_877,0.0,0.0,0.0,0.0,0.44851364152282125,0.2836674597347054,0.2296542088718128,0.46432062561094817,0.30731138681842046
